Time,TOTAL
2025-05-13 07:08:57,2.904899999999998
2025-05-13 07:08:58,2.904899999999998
2025-05-13 07:08:59,2.904899999999998
2025-05-13 07:09:00,2.904899999999998
2025-05-13 07:09:01,2.904899999999998
2025-05-13 07:09:02,2.904899999999998
2025-05-13 07:09:03,2.904899999999998
2025-05-13 07:09:04,2.904899999999998
2025-05-13 07:09:05,2.904899999999998
2025-05-13 07:09:06,2.904899999999998
2025-05-13 07:09:07,2.904899999999998
2025-05-13 07:09:08,2.904899999999998
2025-05-13 07:09:09,2.904899999999998
2025-05-13 07:09:10,2.904899999999998
2025-05-13 07:09:11,2.904899999999998
2025-05-13 07:09:12,2.904899999999998
2025-05-13 07:09:13,2.904899999999998
2025-05-13 07:09:14,2.904899999999998
2025-05-13 07:09:15,2.904899999999998
2025-05-13 07:09:16,2.904899999999998
2025-05-13 07:09:17,2.904899999999998
2025-05-13 07:09:18,2.904899999999998
2025-05-13 07:09:19,3.8625
