Time,TOTAL
2025-05-13 15:09:05,5.8559
2025-05-13 15:09:06,5.8559
2025-05-13 15:09:07,5.8559
2025-05-13 15:09:08,5.8559
2025-05-13 15:09:09,1.4713000000000118
2025-05-13 15:09:10,1.4713000000000118
2025-05-13 15:09:11,1.4713000000000118
2025-05-13 15:09:12,1.4713000000000118
2025-05-13 15:09:13,1.4713000000000118
2025-05-13 15:09:14,1.4713000000000118
2025-05-13 15:09:15,1.4713000000000118
2025-05-13 15:09:16,1.4713000000000118
2025-05-13 15:09:17,1.4713000000000118
2025-05-13 15:09:18,1.4713000000000118
2025-05-13 15:09:19,1.4713000000000118
2025-05-13 15:09:20,1.4713000000000118
2025-05-13 15:09:21,1.4713000000000118
2025-05-13 15:09:22,1.4713000000000118
2025-05-13 15:09:23,1.4713000000000118
2025-05-13 15:09:24,1.4713000000000118
2025-05-13 15:09:25,1.4713000000000118
2025-05-13 15:09:26,1.4713000000000118
2025-05-13 15:09:27,1.4713000000000118
2025-05-13 15:09:28,1.4713000000000118
2025-05-13 15:09:29,1.4713000000000118
2025-05-13 15:09:30,1.4713000000000118
2025-05-13 15:09:31,1.4713000000000118
2025-05-13 15:09:32,1.4713000000000118
2025-05-13 15:09:33,1.4713000000000118
2025-05-13 15:09:34,1.4713000000000118
2025-05-13 15:09:35,1.4713000000000118
2025-05-13 15:09:36,1.4713000000000118
2025-05-13 15:09:37,1.4713000000000118
2025-05-13 15:09:38,1.4713000000000118
2025-05-13 15:09:39,4.542999999999973
