Time,TOTAL
2025-05-16 21:32:11,2.324199999999996
2025-05-16 21:32:12,2.324199999999996
2025-05-16 21:32:13,2.324199999999996
2025-05-16 21:32:14,2.324199999999996
2025-05-16 21:32:15,2.324199999999996
2025-05-16 21:32:16,2.324199999999996
2025-05-16 21:32:17,2.324199999999996
2025-05-16 21:32:18,2.324199999999996
2025-05-16 21:32:19,2.324199999999996
2025-05-16 21:32:20,2.324199999999996
2025-05-16 21:32:21,2.324199999999996
2025-05-16 21:32:22,2.324199999999996
2025-05-16 21:32:23,2.324199999999996
2025-05-16 21:32:24,2.406299999999999
2025-05-16 21:32:25,2.406299999999999
2025-05-16 21:32:26,2.406299999999999
2025-05-16 21:32:27,2.406299999999999
2025-05-16 21:32:28,2.406299999999999
2025-05-16 21:32:29,2.406299999999999
2025-05-16 21:32:30,2.406299999999999
2025-05-16 21:32:31,2.406299999999999
2025-05-16 21:32:32,2.406299999999999
2025-05-16 21:32:33,2.406299999999999
2025-05-16 21:32:34,2.406299999999999
2025-05-16 21:32:35,2.406299999999999
2025-05-16 21:32:36,2.406299999999999
2025-05-16 21:32:37,2.406299999999999
2025-05-16 21:32:38,2.406299999999999
2025-05-16 21:32:39,2.406299999999999
2025-05-16 21:32:40,2.406299999999999
2025-05-16 21:32:41,2.406299999999999
2025-05-16 21:32:42,2.406299999999999
2025-05-16 21:32:43,2.406299999999999
