Time,TOTAL
2025-05-13 08:27:27,2.906400000000004
2025-05-13 08:27:28,2.906400000000004
2025-05-13 08:27:29,2.906400000000004
2025-05-13 08:27:30,2.906400000000004
2025-05-13 08:27:31,2.906400000000004
2025-05-13 08:27:32,2.906400000000004
2025-05-13 08:27:33,2.906400000000004
2025-05-13 08:27:34,2.906400000000004
2025-05-13 08:27:35,2.906400000000004
2025-05-13 08:27:36,2.906400000000004
2025-05-13 08:27:37,2.906400000000004
2025-05-13 08:27:38,2.906400000000004
2025-05-13 08:27:39,2.906400000000004
2025-05-13 08:27:40,2.906400000000004
2025-05-13 08:27:41,2.906400000000004
2025-05-13 08:27:42,2.906400000000004
2025-05-13 08:27:43,2.906400000000004
2025-05-13 08:27:44,2.906400000000004
2025-05-13 08:27:45,2.906400000000004
2025-05-13 08:27:46,2.906400000000004
2025-05-13 08:27:47,2.906400000000004
2025-05-13 08:27:48,2.906400000000004
