Time,TOTAL
2025-05-16 21:55:21,1.3110999999999953
2025-05-16 21:55:22,1.3110999999999953
2025-05-16 21:55:23,1.3110999999999953
2025-05-16 21:55:24,1.4059999999999946
2025-05-16 21:55:25,1.4059999999999946
2025-05-16 21:55:26,1.4059999999999946
2025-05-16 21:55:27,1.4059999999999946
2025-05-16 21:55:28,1.4059999999999946
2025-05-16 21:55:29,1.4059999999999946
2025-05-16 21:55:30,1.4059999999999946
2025-05-16 21:55:31,1.4059999999999946
2025-05-16 21:55:32,1.4059999999999946
2025-05-16 21:55:33,1.4059999999999946
2025-05-16 21:55:34,1.4059999999999946
2025-05-16 21:55:35,1.4059999999999946
2025-05-16 21:55:36,1.4059999999999946
2025-05-16 21:55:37,1.4059999999999946
2025-05-16 21:55:38,1.4059999999999946
2025-05-16 21:55:39,1.4059999999999946
2025-05-16 21:55:40,1.4059999999999946
2025-05-16 21:55:41,1.4059999999999946
2025-05-16 21:55:42,1.4059999999999946
2025-05-16 21:55:43,1.4059999999999946
2025-05-16 21:55:44,1.4059999999999946
2025-05-16 21:55:45,1.4059999999999946
2025-05-16 21:55:46,1.4059999999999946
2025-05-16 21:55:47,1.4059999999999946
2025-05-16 21:55:48,1.4059999999999946
2025-05-16 21:55:49,1.4059999999999946
2025-05-16 21:55:50,1.4059999999999946
2025-05-16 21:55:51,1.4059999999999946
2025-05-16 21:55:52,1.4059999999999946
2025-05-16 21:55:53,1.4059999999999946
2025-05-16 21:55:54,3.5694000000000035
2025-05-16 21:55:55,3.5694000000000035
2025-05-16 21:55:56,3.5694000000000035
2025-05-16 21:55:57,3.5694000000000035
2025-05-16 21:55:58,3.5694000000000035
2025-05-16 21:55:59,3.5694000000000035
2025-05-16 21:56:00,3.5694000000000035
2025-05-16 21:56:01,3.5694000000000035
2025-05-16 21:56:02,3.5694000000000035
2025-05-16 21:56:03,3.5694000000000035
2025-05-16 21:56:04,3.5694000000000035
