Time,TOTAL
2025-05-16 19:33:49,1.9719657321910553
2025-05-16 19:33:50,1.9719657321910553
2025-05-16 19:33:51,1.9719657321910553
2025-05-16 19:33:52,1.9719657321910553
2025-05-16 19:33:53,1.9719657321910553
2025-05-16 19:33:54,1.9719657321910553
2025-05-16 19:33:55,1.9719657321910553
2025-05-16 19:33:56,1.9719657321910553
2025-05-16 19:33:57,1.9719657321910553
2025-05-16 19:33:58,1.9719657321910553
2025-05-16 19:33:59,1.9719657321910553
2025-05-16 19:34:00,1.9719657321910553
2025-05-16 19:34:01,1.9719657321910553
2025-05-16 19:34:02,1.9719657321910553
2025-05-16 19:34:03,1.9719657321910553
2025-05-16 19:34:04,1.9719657321910553
2025-05-16 19:34:05,1.9719657321910553
2025-05-16 19:34:06,1.9719657321910553
2025-05-16 19:34:07,1.9719657321910553
2025-05-16 19:34:08,1.9719657321910553
2025-05-16 19:34:09,1.9719657321910553
2025-05-16 19:34:10,1.9719657321910553
2025-05-16 19:34:11,1.9719657321910553
2025-05-16 19:34:12,1.9719657321910553
2025-05-16 19:34:13,1.9719657321910553
2025-05-16 19:34:14,1.9719657321910553
2025-05-16 19:34:15,1.9719657321910553
2025-05-16 19:34:16,1.9719657321910553
2025-05-16 19:34:17,5.193526882437264
2025-05-16 19:34:18,5.193526882437264
2025-05-16 19:34:19,5.193526882437264
2025-05-16 19:34:20,5.193526882437264
2025-05-16 19:34:21,5.193526882437264
2025-05-16 19:34:22,5.193526882437264
2025-05-16 19:34:23,5.193526882437264
2025-05-16 19:34:24,5.193526882437264
2025-05-16 19:34:25,5.193526882437264
2025-05-16 19:34:26,5.193526882437264
2025-05-16 19:34:27,5.193526882437264
2025-05-16 19:34:28,5.193526882437264
2025-05-16 19:34:29,5.193526882437264
2025-05-16 19:34:30,5.193526882437264
