Time,TOTAL
2025-05-13 14:55:06,1.2595000000000103
2025-05-13 14:55:07,1.2595000000000103
2025-05-13 14:55:08,1.2595000000000103
2025-05-13 14:55:09,1.220999999999996
2025-05-13 14:55:10,1.220999999999996
2025-05-13 14:55:11,1.220999999999996
2025-05-13 14:55:12,1.220999999999996
2025-05-13 14:55:13,1.220999999999996
2025-05-13 14:55:14,1.220999999999996
2025-05-13 14:55:15,1.220999999999996
2025-05-13 14:55:16,1.220999999999996
2025-05-13 14:55:17,1.220999999999996
2025-05-13 14:55:18,1.220999999999996
2025-05-13 14:55:19,1.220999999999996
2025-05-13 14:55:20,1.220999999999996
2025-05-13 14:55:21,1.220999999999996
2025-05-13 14:55:22,1.220999999999996
2025-05-13 14:55:23,1.220999999999996
2025-05-13 14:55:24,1.220999999999996
2025-05-13 14:55:25,1.220999999999996
2025-05-13 14:55:26,1.220999999999996
2025-05-13 14:55:27,1.220999999999996
2025-05-13 14:55:28,1.220999999999996
2025-05-13 14:55:29,1.220999999999996
2025-05-13 14:55:30,1.220999999999996
2025-05-13 14:55:31,1.220999999999996
2025-05-13 14:55:32,1.220999999999996
2025-05-13 14:55:33,1.220999999999996
2025-05-13 14:55:34,1.220999999999996
2025-05-13 14:55:35,1.220999999999996
2025-05-13 14:55:36,1.220999999999996
2025-05-13 14:55:37,1.220999999999996
2025-05-13 14:55:38,1.220999999999996
2025-05-13 14:55:39,2.198699999999993
2025-05-13 14:55:40,2.198699999999993
2025-05-13 14:55:41,2.198699999999993
2025-05-13 14:55:42,2.198699999999993
2025-05-13 14:55:43,2.198699999999993
2025-05-13 14:55:44,2.198699999999993
2025-05-13 14:55:45,2.198699999999993
2025-05-13 14:55:46,2.198699999999993
2025-05-13 14:55:47,2.198699999999993
2025-05-13 14:55:48,2.198699999999993
2025-05-13 14:55:49,2.198699999999993
2025-05-13 14:55:50,2.198699999999993
2025-05-13 14:55:51,2.198699999999993
2025-05-13 14:55:52,2.198699999999993
2025-05-13 14:55:53,2.198699999999993
2025-05-13 14:55:54,2.198699999999993
2025-05-13 14:55:55,2.198699999999993
2025-05-13 14:55:56,2.198699999999993
2025-05-13 14:55:57,2.198699999999993
2025-05-13 14:55:58,2.198699999999993
2025-05-13 14:55:59,2.198699999999993
2025-05-13 14:56:00,2.198699999999993
2025-05-13 14:56:01,2.198699999999993
2025-05-13 14:56:02,2.198699999999993
2025-05-13 14:56:03,2.198699999999993
2025-05-13 14:56:04,2.198699999999993
2025-05-13 14:56:05,2.198699999999993
2025-05-13 14:56:06,2.198699999999993
2025-05-13 14:56:07,2.198699999999993
2025-05-13 14:56:08,2.198699999999993
2025-05-13 14:56:09,2.2321000000000213
2025-05-13 14:56:10,2.2321000000000213
2025-05-13 14:56:11,2.2321000000000213
2025-05-13 14:56:12,2.2321000000000213
2025-05-13 14:56:13,2.2321000000000213
2025-05-13 14:56:14,2.2321000000000213
2025-05-13 14:56:15,2.2321000000000213
2025-05-13 14:56:16,2.2321000000000213
2025-05-13 14:56:17,2.2321000000000213
2025-05-13 14:56:18,2.2321000000000213
2025-05-13 14:56:19,2.2321000000000213
2025-05-13 14:56:20,2.2321000000000213
2025-05-13 14:56:21,2.2321000000000213
2025-05-13 14:56:22,2.2321000000000213
2025-05-13 14:56:23,2.2321000000000213
2025-05-13 14:56:24,2.2321000000000213
2025-05-13 14:56:25,2.2321000000000213
2025-05-13 14:56:26,2.2321000000000213
