Time,TOTAL
2025-05-16 21:05:08,2.084500000000003
2025-05-16 21:05:09,2.084500000000003
2025-05-16 21:05:10,2.084500000000003
2025-05-16 21:05:11,2.084500000000003
2025-05-16 21:05:12,2.084500000000003
2025-05-16 21:05:13,2.084500000000003
2025-05-16 21:05:14,2.084500000000003
2025-05-16 21:05:15,2.084500000000003
2025-05-16 21:05:16,2.084500000000003
2025-05-16 21:05:17,2.084500000000003
2025-05-16 21:05:18,2.084500000000003
2025-05-16 21:05:19,2.084500000000003
2025-05-16 21:05:20,2.084500000000003
2025-05-16 21:05:21,2.084500000000003
2025-05-16 21:05:22,2.084500000000003
2025-05-16 21:05:23,2.084500000000003
2025-05-16 21:05:24,2.7437999999999967
2025-05-16 21:05:25,2.7437999999999967
2025-05-16 21:05:26,2.7437999999999967
2025-05-16 21:05:27,2.7437999999999967
2025-05-16 21:05:28,2.7437999999999967
2025-05-16 21:05:29,2.7437999999999967
2025-05-16 21:05:30,2.7437999999999967
2025-05-16 21:05:31,2.7437999999999967
2025-05-16 21:05:32,2.7437999999999967
2025-05-16 21:05:33,2.7437999999999967
2025-05-16 21:05:34,2.7437999999999967
2025-05-16 21:05:35,2.7437999999999967
2025-05-16 21:05:36,2.7437999999999967
2025-05-16 21:05:37,2.7437999999999967
2025-05-16 21:05:38,2.7437999999999967
2025-05-16 21:05:39,2.7437999999999967
2025-05-16 21:05:40,2.7437999999999967
2025-05-16 21:05:41,2.7437999999999967
2025-05-16 21:05:42,2.7437999999999967
