timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740584844215,59,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,53,0,32
1740584844288,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584844307,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584844325,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584844344,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844363,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584844383,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584844402,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584844420,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844439,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844457,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584844475,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584844493,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584844511,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844529,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844546,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,2
1740584844563,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844580,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584844595,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844613,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844631,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584844650,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844668,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844685,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844702,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844718,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584844734,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844751,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844769,22,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,22,0,2
1740584844793,54,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,53,0,1
1740584844848,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584844865,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844882,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584844899,48,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,48,0,1
1740584844948,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584844963,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,2
1740584844980,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584844999,49,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,49,0,1
1740584845049,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845067,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845084,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845102,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584845119,29,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,29,0,2
1740584845150,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584845168,22,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,22,0,2
1740584845191,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584845209,38,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,38,0,1
1740584845248,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584845266,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845284,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845302,45,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,45,0,1
1740584845349,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584845368,22,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,2
1740584845391,56,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,56,0,1
1740584845448,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845465,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845482,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845499,47,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,47,0,1
1740584845547,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845564,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584845581,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584845600,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845618,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845635,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845652,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845669,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845685,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,2
1740584845702,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845719,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584845737,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584845754,38,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,38,0,1
1740584845793,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584845811,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584845828,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584845848,43,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,43,0,1
