Time,TOTAL
2025-05-13 15:13:28,4.073000000000002
2025-05-13 15:13:29,4.073000000000002
2025-05-13 15:13:30,4.073000000000002
2025-05-13 15:13:31,4.073000000000002
2025-05-13 15:13:32,4.073000000000002
2025-05-13 15:13:33,4.073000000000002
2025-05-13 15:13:34,4.073000000000002
2025-05-13 15:13:35,4.073000000000002
2025-05-13 15:13:36,4.073000000000002
2025-05-13 15:13:37,4.073000000000002
2025-05-13 15:13:38,4.073000000000002
2025-05-13 15:13:39,1.9866999999999735
2025-05-13 15:13:40,1.9866999999999735
2025-05-13 15:13:41,1.9866999999999735
2025-05-13 15:13:42,1.9866999999999735
2025-05-13 15:13:43,1.9866999999999735
2025-05-13 15:13:44,1.9866999999999735
2025-05-13 15:13:45,1.9866999999999735
2025-05-13 15:13:46,1.9866999999999735
2025-05-13 15:13:47,1.9866999999999735
2025-05-13 15:13:48,1.9866999999999735
2025-05-13 15:13:49,1.9866999999999735
2025-05-13 15:13:50,1.9866999999999735
2025-05-13 15:13:51,1.9866999999999735
2025-05-13 15:13:52,1.9866999999999735
2025-05-13 15:13:53,1.9866999999999735
2025-05-13 15:13:54,1.9866999999999735
2025-05-13 15:13:55,1.9866999999999735
2025-05-13 15:13:56,1.9866999999999735
2025-05-13 15:13:57,1.9866999999999735
