timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740584721650,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,2
1740584721669,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584721686,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584721705,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584721723,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584721742,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584721762,31,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,31,0,1
1740584721794,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584721812,38,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,38,0,1
1740584721851,42,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,41,0,1
1740584721894,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584721913,38,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,38,0,2
1740584721954,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584721973,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584721990,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722008,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722026,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,2
1740584722044,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,2
1740584722065,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722083,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,1
1740584722103,45,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,44,0,1
1740584722149,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,0
1740584722165,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722182,68,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,67,0,1
1740584722251,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722269,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722285,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722302,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584722319,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722336,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722353,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,1
1740584722373,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,2
1740584722393,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722410,23,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,23,0,1
1740584722435,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584722455,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722472,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722490,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722506,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722522,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722540,22,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,22,0,1
1740584722563,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722582,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722600,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722618,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584722636,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722653,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722671,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722688,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,0
1740584722703,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722720,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722736,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722753,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722771,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722787,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722803,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722820,14,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,14,0,1
1740584722836,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584722853,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,2
1740584722870,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584722886,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584722903,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584722920,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722938,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722956,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584722974,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584722992,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584723009,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584723027,15,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,15,0,1
1740584723043,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584723060,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584723078,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584723096,19,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,19,0,2
1740584723116,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,1
1740584723134,16,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,16,0,2
1740584723152,21,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,21,0,3
1740584723175,17,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,17,0,1
1740584723194,18,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,18,0,1
1740584723213,37,HTTP Request,201,,Thread Group 1-1,text,true,,509,1216,1,1,http://localhost:8080/products,37,0,1
