Time,TOTAL
2025-05-13 07:16:38,6.079200000000003
2025-05-13 07:16:39,6.079200000000003
2025-05-13 07:16:40,6.079200000000003
2025-05-13 07:16:41,6.079200000000003
2025-05-13 07:16:42,6.079200000000003
2025-05-13 07:16:43,6.079200000000003
2025-05-13 07:16:44,6.079200000000003
2025-05-13 07:16:45,6.079200000000003
2025-05-13 07:16:46,6.079200000000003
2025-05-13 07:16:47,6.079200000000003
2025-05-13 07:16:48,6.079200000000003
2025-05-13 07:16:49,3.015099999999995
2025-05-13 07:16:50,3.015099999999995
2025-05-13 07:16:51,3.015099999999995
2025-05-13 07:16:52,3.015099999999995
2025-05-13 07:16:53,3.015099999999995
2025-05-13 07:16:54,3.015099999999995
2025-05-13 07:16:55,3.015099999999995
2025-05-13 07:16:56,3.015099999999995
2025-05-13 07:16:57,3.015099999999995
2025-05-13 07:16:58,3.015099999999995
2025-05-13 07:16:59,3.015099999999995
2025-05-13 07:17:00,3.015099999999995
2025-05-13 07:17:01,3.015099999999995
2025-05-13 07:17:02,3.015099999999995
2025-05-13 07:17:03,3.015099999999995
2025-05-13 07:17:04,3.015099999999995
2025-05-13 07:17:05,3.015099999999995
2025-05-13 07:17:06,3.015099999999995
