Time,TOTAL
2025-05-13 15:19:58,3.8695999999999913
2025-05-13 15:19:59,3.8695999999999913
2025-05-13 15:20:00,3.8695999999999913
2025-05-13 15:20:01,3.8695999999999913
2025-05-13 15:20:02,3.8695999999999913
2025-05-13 15:20:03,3.8695999999999913
2025-05-13 15:20:04,3.8695999999999913
2025-05-13 15:20:05,3.8695999999999913
2025-05-13 15:20:06,3.8695999999999913
2025-05-13 15:20:07,3.8695999999999913
2025-05-13 15:20:08,3.8695999999999913
2025-05-13 15:20:09,1.152300000000029
2025-05-13 15:20:10,1.152300000000029
2025-05-13 15:20:11,1.152300000000029
2025-05-13 15:20:12,1.152300000000029
2025-05-13 15:20:13,1.152300000000029
2025-05-13 15:20:14,1.152300000000029
2025-05-13 15:20:15,1.152300000000029
2025-05-13 15:20:16,1.152300000000029
2025-05-13 15:20:17,1.152300000000029
2025-05-13 15:20:18,1.152300000000029
2025-05-13 15:20:19,1.152300000000029
2025-05-13 15:20:20,1.152300000000029
2025-05-13 15:20:21,1.152300000000029
2025-05-13 15:20:22,1.152300000000029
2025-05-13 15:20:23,1.152300000000029
2025-05-13 15:20:24,1.152300000000029
2025-05-13 15:20:25,1.152300000000029
2025-05-13 15:20:26,1.152300000000029
2025-05-13 15:20:27,1.152300000000029
2025-05-13 15:20:28,1.152300000000029
2025-05-13 15:20:29,1.152300000000029
2025-05-13 15:20:30,1.152300000000029
2025-05-13 15:20:31,1.152300000000029
2025-05-13 15:20:32,1.152300000000029
2025-05-13 15:20:33,1.152300000000029
2025-05-13 15:20:34,1.152300000000029
2025-05-13 15:20:35,1.152300000000029
2025-05-13 15:20:36,1.152300000000029
2025-05-13 15:20:37,1.152300000000029
2025-05-13 15:20:38,1.152300000000029
2025-05-13 15:20:39,1.1763999999999668
2025-05-13 15:20:40,1.1763999999999668
2025-05-13 15:20:41,1.1763999999999668
2025-05-13 15:20:42,1.1763999999999668
2025-05-13 15:20:43,1.1763999999999668
2025-05-13 15:20:44,1.1763999999999668
2025-05-13 15:20:45,1.1763999999999668
2025-05-13 15:20:46,1.1763999999999668
2025-05-13 15:20:47,1.1763999999999668
2025-05-13 15:20:48,1.1763999999999668
2025-05-13 15:20:49,1.1763999999999668
2025-05-13 15:20:50,1.1763999999999668
2025-05-13 15:20:51,1.1763999999999668
2025-05-13 15:20:52,1.1763999999999668
2025-05-13 15:20:53,1.1763999999999668
2025-05-13 15:20:54,1.1763999999999668
2025-05-13 15:20:55,1.1763999999999668
2025-05-13 15:20:56,1.1763999999999668
2025-05-13 15:20:57,1.1763999999999668
2025-05-13 15:20:58,1.1763999999999668
2025-05-13 15:20:59,1.1763999999999668
2025-05-13 15:21:00,1.1763999999999668
2025-05-13 15:21:01,1.1763999999999668
2025-05-13 15:21:02,1.1763999999999668
2025-05-13 15:21:03,1.1763999999999668
2025-05-13 15:21:04,1.1763999999999668
2025-05-13 15:21:05,1.1763999999999668
2025-05-13 15:21:06,1.1763999999999668
2025-05-13 15:21:07,1.1763999999999668
2025-05-13 15:21:08,1.1763999999999668
2025-05-13 15:21:09,1.18120000000002
2025-05-13 15:21:10,1.18120000000002
2025-05-13 15:21:11,1.18120000000002
2025-05-13 15:21:12,1.18120000000002
2025-05-13 15:21:13,1.18120000000002
2025-05-13 15:21:14,1.18120000000002
2025-05-13 15:21:15,1.18120000000002
2025-05-13 15:21:16,1.18120000000002
2025-05-13 15:21:17,1.18120000000002
2025-05-13 15:21:18,1.18120000000002
2025-05-13 15:21:19,1.18120000000002
2025-05-13 15:21:20,1.18120000000002
2025-05-13 15:21:21,1.18120000000002
2025-05-13 15:21:22,1.18120000000002
2025-05-13 15:21:23,1.18120000000002
2025-05-13 15:21:24,1.18120000000002
2025-05-13 15:21:25,1.18120000000002
2025-05-13 15:21:26,1.18120000000002
2025-05-13 15:21:27,1.18120000000002
2025-05-13 15:21:28,1.18120000000002
2025-05-13 15:21:29,1.18120000000002
2025-05-13 15:21:30,1.18120000000002
2025-05-13 15:21:31,1.18120000000002
2025-05-13 15:21:32,1.18120000000002
