Time,TOTAL
2025-05-13 15:19:58,3.989700000000024
2025-05-13 15:19:59,3.989700000000024
2025-05-13 15:20:00,3.989700000000024
2025-05-13 15:20:01,3.989700000000024
2025-05-13 15:20:02,3.989700000000024
2025-05-13 15:20:03,3.989700000000024
2025-05-13 15:20:04,3.989700000000024
2025-05-13 15:20:05,3.989700000000024
2025-05-13 15:20:06,3.989700000000024
2025-05-13 15:20:07,3.989700000000024
2025-05-13 15:20:08,3.989700000000024
2025-05-13 15:20:09,2.3095999999999925
2025-05-13 15:20:10,2.3095999999999925
2025-05-13 15:20:11,2.3095999999999925
2025-05-13 15:20:12,2.3095999999999925
2025-05-13 15:20:13,2.3095999999999925
2025-05-13 15:20:14,2.3095999999999925
2025-05-13 15:20:15,2.3095999999999925
2025-05-13 15:20:16,2.3095999999999925
2025-05-13 15:20:17,2.3095999999999925
2025-05-13 15:20:18,2.3095999999999925
2025-05-13 15:20:19,2.3095999999999925
2025-05-13 15:20:20,2.3095999999999925
2025-05-13 15:20:21,2.3095999999999925
2025-05-13 15:20:22,2.3095999999999925
2025-05-13 15:20:23,2.3095999999999925
2025-05-13 15:20:24,2.3095999999999925
2025-05-13 15:20:25,2.3095999999999925
2025-05-13 15:20:26,2.3095999999999925
2025-05-13 15:20:27,2.3095999999999925
2025-05-13 15:20:28,2.3095999999999925
2025-05-13 15:20:29,2.3095999999999925
2025-05-13 15:20:30,2.3095999999999925
2025-05-13 15:20:31,2.3095999999999925
2025-05-13 15:20:32,2.3095999999999925
2025-05-13 15:20:33,2.3095999999999925
2025-05-13 15:20:34,2.3095999999999925
2025-05-13 15:20:35,2.3095999999999925
2025-05-13 15:20:36,2.3095999999999925
2025-05-13 15:20:37,2.3095999999999925
2025-05-13 15:20:38,2.3095999999999925
2025-05-13 15:20:39,5.534400000000005
2025-05-13 15:20:40,5.534400000000005
2025-05-13 15:20:41,5.534400000000005
2025-05-13 15:20:42,5.534400000000005
2025-05-13 15:20:43,5.534400000000005
2025-05-13 15:20:44,5.534400000000005
2025-05-13 15:20:45,5.534400000000005
2025-05-13 15:20:46,5.534400000000005
2025-05-13 15:20:47,5.534400000000005
2025-05-13 15:20:48,5.534400000000005
2025-05-13 15:20:49,5.534400000000005
2025-05-13 15:20:50,5.534400000000005
2025-05-13 15:20:51,5.534400000000005
2025-05-13 15:20:52,5.534400000000005
2025-05-13 15:20:53,5.534400000000005
2025-05-13 15:20:54,5.534400000000005
2025-05-13 15:20:55,5.534400000000005
2025-05-13 15:20:56,5.534400000000005
2025-05-13 15:20:57,5.534400000000005
2025-05-13 15:20:58,5.534400000000005
2025-05-13 15:20:59,5.534400000000005
2025-05-13 15:21:00,5.534400000000005
2025-05-13 15:21:01,5.534400000000005
2025-05-13 15:21:02,5.534400000000005
2025-05-13 15:21:03,5.534400000000005
2025-05-13 15:21:04,5.534400000000005
2025-05-13 15:21:05,5.534400000000005
2025-05-13 15:21:06,5.534400000000005
2025-05-13 15:21:07,5.534400000000005
2025-05-13 15:21:08,5.534400000000005
2025-05-13 15:21:09,5.52859999999999
2025-05-13 15:21:10,5.52859999999999
2025-05-13 15:21:11,5.52859999999999
2025-05-13 15:21:12,5.52859999999999
2025-05-13 15:21:13,5.52859999999999
2025-05-13 15:21:14,5.52859999999999
2025-05-13 15:21:15,5.52859999999999
2025-05-13 15:21:16,5.52859999999999
2025-05-13 15:21:17,5.52859999999999
2025-05-13 15:21:18,5.52859999999999
2025-05-13 15:21:19,5.52859999999999
2025-05-13 15:21:20,5.52859999999999
2025-05-13 15:21:21,5.52859999999999
2025-05-13 15:21:22,5.52859999999999
2025-05-13 15:21:23,5.52859999999999
2025-05-13 15:21:24,5.52859999999999
2025-05-13 15:21:25,5.52859999999999
2025-05-13 15:21:26,5.52859999999999
2025-05-13 15:21:27,5.52859999999999
2025-05-13 15:21:28,5.52859999999999
2025-05-13 15:21:29,5.52859999999999
2025-05-13 15:21:30,5.52859999999999
2025-05-13 15:21:31,5.52859999999999
2025-05-13 15:21:32,5.52859999999999
