Time,TOTAL
2025-05-13 13:51:51,3.3133
2025-05-13 13:51:52,3.3133
2025-05-13 13:51:53,3.3133
2025-05-13 13:51:54,3.3133
2025-05-13 13:51:55,3.3133
2025-05-13 13:51:56,3.3133
2025-05-13 13:51:57,3.3133
2025-05-13 13:51:58,3.3133
2025-05-13 13:51:59,3.3133
2025-05-13 13:52:00,3.3133
2025-05-13 13:52:01,3.3133
2025-05-13 13:52:02,3.3133
2025-05-13 13:52:03,3.3133
2025-05-13 13:52:04,3.3133
2025-05-13 13:52:05,3.3133
2025-05-13 13:52:06,3.3133
2025-05-13 13:52:07,3.3133
2025-05-13 13:52:08,3.3133
2025-05-13 13:52:09,2.882899999999999
2025-05-13 13:52:10,2.882899999999999
2025-05-13 13:52:11,2.882899999999999
2025-05-13 13:52:12,2.882899999999999
2025-05-13 13:52:13,2.882899999999999
2025-05-13 13:52:14,2.882899999999999
2025-05-13 13:52:15,2.882899999999999
2025-05-13 13:52:16,2.882899999999999
2025-05-13 13:52:17,2.882899999999999
2025-05-13 13:52:18,2.882899999999999
2025-05-13 13:52:19,2.882899999999999
2025-05-13 13:52:20,2.882899999999999
2025-05-13 13:52:21,2.882899999999999
2025-05-13 13:52:22,2.882899999999999
