Time,TOTAL
2025-05-13 16:18:32,2.1783000000000055
2025-05-13 16:18:33,2.1783000000000055
2025-05-13 16:18:34,2.1783000000000055
2025-05-13 16:18:35,2.1783000000000055
2025-05-13 16:18:36,2.1783000000000055
2025-05-13 16:18:37,2.1783000000000055
2025-05-13 16:18:38,2.1783000000000055
2025-05-13 16:18:39,1.1873999999999947
2025-05-13 16:18:40,1.1873999999999947
2025-05-13 16:18:41,1.1873999999999947
2025-05-13 16:18:42,1.1873999999999947
2025-05-13 16:18:43,1.1873999999999947
2025-05-13 16:18:44,1.1873999999999947
2025-05-13 16:18:45,1.1873999999999947
2025-05-13 16:18:46,1.1873999999999947
2025-05-13 16:18:47,1.1873999999999947
2025-05-13 16:18:48,1.1873999999999947
2025-05-13 16:18:49,1.1873999999999947
2025-05-13 16:18:50,1.1873999999999947
2025-05-13 16:18:51,1.1873999999999947
2025-05-13 16:18:52,1.1873999999999947
2025-05-13 16:18:53,1.1873999999999947
2025-05-13 16:18:54,1.1873999999999947
2025-05-13 16:18:55,1.1873999999999947
2025-05-13 16:18:56,1.1873999999999947
2025-05-13 16:18:57,1.1873999999999947
2025-05-13 16:18:58,1.1873999999999947
2025-05-13 16:18:59,1.1873999999999947
2025-05-13 16:19:00,1.1873999999999947
2025-05-13 16:19:01,1.1873999999999947
2025-05-13 16:19:02,1.1873999999999947
2025-05-13 16:19:03,1.1873999999999947
2025-05-13 16:19:04,1.1873999999999947
2025-05-13 16:19:05,1.1873999999999947
2025-05-13 16:19:06,1.1873999999999947
2025-05-13 16:19:07,1.1873999999999947
2025-05-13 16:19:08,1.1873999999999947
2025-05-13 16:19:09,2.233399999999968
2025-05-13 16:19:10,2.233399999999968
2025-05-13 16:19:11,2.233399999999968
2025-05-13 16:19:12,2.233399999999968
2025-05-13 16:19:13,2.233399999999968
2025-05-13 16:19:14,2.233399999999968
2025-05-13 16:19:15,2.233399999999968
2025-05-13 16:19:16,2.233399999999968
2025-05-13 16:19:17,2.233399999999968
2025-05-13 16:19:18,2.233399999999968
2025-05-13 16:19:19,2.233399999999968
2025-05-13 16:19:20,2.233399999999968
2025-05-13 16:19:21,2.233399999999968
2025-05-13 16:19:22,2.233399999999968
2025-05-13 16:19:23,2.233399999999968
2025-05-13 16:19:24,2.233399999999968
2025-05-13 16:19:25,2.233399999999968
2025-05-13 16:19:26,2.233399999999968
2025-05-13 16:19:27,2.233399999999968
2025-05-13 16:19:28,2.233399999999968
2025-05-13 16:19:29,2.233399999999968
2025-05-13 16:19:30,2.233399999999968
2025-05-13 16:19:31,2.233399999999968
2025-05-13 16:19:32,2.233399999999968
2025-05-13 16:19:33,2.233399999999968
2025-05-13 16:19:34,2.233399999999968
2025-05-13 16:19:35,2.233399999999968
2025-05-13 16:19:36,2.233399999999968
2025-05-13 16:19:37,2.233399999999968
2025-05-13 16:19:38,2.233399999999968
2025-05-13 16:19:39,2.228500000000031
2025-05-13 16:19:40,2.228500000000031
2025-05-13 16:19:41,2.228500000000031
2025-05-13 16:19:42,2.228500000000031
2025-05-13 16:19:43,2.228500000000031
2025-05-13 16:19:44,2.228500000000031
2025-05-13 16:19:45,2.228500000000031
2025-05-13 16:19:46,2.228500000000031
2025-05-13 16:19:47,2.228500000000031
2025-05-13 16:19:48,2.228500000000031
2025-05-13 16:19:49,2.228500000000031
2025-05-13 16:19:50,2.228500000000031
2025-05-13 16:19:51,2.228500000000031
2025-05-13 16:19:52,2.228500000000031
2025-05-13 16:19:53,2.228500000000031
