"Time","PKG","DRAM","OTHER","GPU"
2025-03-01 18:29:20,1.07,0,5.25,0
2025-03-01 18:29:22,1.07,0,5.25,0
2025-03-01 18:29:24,1.07,0,5.25,0
2025-03-01 18:29:26,1.05,0,5.18,0
2025-03-01 18:29:28,1.05,0,5.18,0
2025-03-01 18:29:30,1.05,0,5.18,0
2025-03-01 18:29:32,1.05,0,5.18,0
2025-03-01 18:29:34,1.05,0,5.18,0
2025-03-01 18:29:36,1.05,0,5.18,0
2025-03-01 18:29:38,1.05,0,5.18,0
2025-03-01 18:29:40,1.05,0,5.18,0
2025-03-01 18:29:42,1.05,0,5.18,0
2025-03-01 18:29:44,1.05,0,5.18,0
2025-03-01 18:29:46,1.05,0,5.18,0
2025-03-01 18:29:48,1.05,0,5.18,0
2025-03-01 18:29:50,1.05,0,5.18,0
2025-03-01 18:29:52,1.05,0,5.18,0
2025-03-01 18:29:54,1.05,0,5.18,0
2025-03-01 18:29:56,1.07,0,5.16,0
2025-03-01 18:29:58,1.07,0,5.16,0
2025-03-01 18:30:00,1.07,0,5.16,0
2025-03-01 18:30:02,1.07,0,5.16,0
2025-03-01 18:30:04,1.07,0,5.16,0
2025-03-01 18:30:06,1.07,0,5.16,0
2025-03-01 18:30:08,1.07,0,5.16,0
2025-03-01 18:30:10,1.07,0,5.16,0
2025-03-01 18:30:12,1.07,0,5.16,0
2025-03-01 18:30:14,1.07,0,5.16,0
2025-03-01 18:30:16,1.07,0,5.16,0
2025-03-01 18:30:18,1.07,0,5.16,0
2025-03-01 18:30:20,1.07,0,5.16,0
2025-03-01 18:30:22,1.07,0,5.16,0
2025-03-01 18:30:24,1.07,0,5.16,0
2025-03-01 18:30:26,1.07,0,5.22,0
2025-03-01 18:30:28,1.07,0,5.22,0
2025-03-01 18:30:30,1.07,0,5.22,0
2025-03-01 18:30:32,1.07,0,5.22,0
2025-03-01 18:30:34,1.07,0,5.22,0
2025-03-01 18:30:36,1.07,0,5.22,0
2025-03-01 18:30:38,1.07,0,5.22,0
2025-03-01 18:30:40,1.07,0,5.22,0
2025-03-01 18:30:42,1.07,0,5.22,0
2025-03-01 18:30:44,1.07,0,5.22,0
2025-03-01 18:30:46,1.07,0,5.22,0
2025-03-01 18:30:48,1.07,0,5.22,0
2025-03-01 18:30:50,1.07,0,5.22,0
2025-03-01 18:30:52,1.07,0,5.22,0
2025-03-01 18:30:54,1.07,0,5.22,0
2025-03-01 18:30:56,1.06,0,5.23,0
2025-03-01 18:30:58,1.06,0,5.23,0
2025-03-01 18:31:00,1.06,0,5.23,0
2025-03-01 18:31:02,1.06,0,5.23,0
2025-03-01 18:31:04,1.06,0,5.23,0
2025-03-01 18:31:06,1.06,0,5.23,0
2025-03-01 18:31:08,1.06,0,5.23,0
2025-03-01 18:31:10,1.06,0,5.23,0
2025-03-01 18:31:12,1.06,0,5.23,0
2025-03-01 18:31:14,1.06,0,5.23,0
2025-03-01 18:31:16,1.06,0,5.23,0
2025-03-01 18:31:18,1.06,0,5.23,0
2025-03-01 18:31:20,1.06,0,5.23,0
2025-03-01 18:31:22,1.06,0,5.23,0
2025-03-01 18:31:24,1.06,0,5.23,0
2025-03-01 18:31:26,1.04,0,5.24,0
2025-03-01 18:31:28,1.04,0,5.24,0
2025-03-01 18:31:30,1.04,0,5.24,0
2025-03-01 18:31:32,1.04,0,5.24,0
2025-03-01 18:31:34,1.04,0,5.24,0
2025-03-01 18:31:36,1.04,0,5.24,0
2025-03-01 18:31:38,1.04,0,5.24,0
2025-03-01 18:31:40,1.04,0,5.24,0
2025-03-01 18:31:42,1.04,0,5.24,0
2025-03-01 18:31:44,1.04,0,5.24,0
2025-03-01 18:31:46,1.04,0,5.24,0
2025-03-01 18:31:48,1.04,0,5.24,0
2025-03-01 18:31:50,1.04,0,5.24,0
2025-03-01 18:31:52,1.04,0,5.24,0
2025-03-01 18:31:54,1.04,0,5.24,0
2025-03-01 18:31:56,1.06,0,5.19,0
2025-03-01 18:31:58,1.06,0,5.19,0
2025-03-01 18:32:00,1.06,0,5.19,0
2025-03-01 18:32:02,1.06,0,5.19,0
2025-03-01 18:32:04,1.06,0,5.19,0
2025-03-01 18:32:06,1.06,0,5.19,0
2025-03-01 18:32:08,1.06,0,5.19,0
2025-03-01 18:32:10,1.06,0,5.19,0
2025-03-01 18:32:12,1.06,0,5.19,0
2025-03-01 18:32:14,1.06,0,5.19,0
2025-03-01 18:32:16,1.06,0,5.19,0
2025-03-01 18:32:18,1.06,0,5.19,0
2025-03-01 18:32:20,1.06,0,5.19,0
2025-03-01 18:32:22,1.06,0,5.19,0
2025-03-01 18:32:24,1.06,0,5.19,0
2025-03-01 18:32:26,1.06,0,5.25,0
2025-03-01 18:32:28,1.06,0,5.25,0
2025-03-01 18:32:30,1.06,0,5.25,0
2025-03-01 18:32:32,1.06,0,5.25,0
2025-03-01 18:32:34,1.06,0,5.25,0
2025-03-01 18:32:36,1.06,0,5.25,0
2025-03-01 18:32:38,1.06,0,5.25,0
2025-03-01 18:32:40,1.06,0,5.25,0
2025-03-01 18:32:42,1.06,0,5.25,0
2025-03-01 18:32:44,1.06,0,5.25,0
2025-03-01 18:32:46,1.06,0,5.25,0
2025-03-01 18:32:48,1.06,0,5.25,0
2025-03-01 18:32:50,1.06,0,5.25,0
2025-03-01 18:32:52,1.06,0,5.25,0
2025-03-01 18:32:54,1.06,0,5.25,0
2025-03-01 18:32:56,1.04,0,5.19,0
2025-03-01 18:32:58,1.04,0,5.19,0
2025-03-01 18:33:00,1.04,0,5.19,0
2025-03-01 18:33:02,1.04,0,5.19,0
2025-03-01 18:33:04,1.04,0,5.19,0
2025-03-01 18:33:06,1.04,0,5.19,0
2025-03-01 18:33:08,1.04,0,5.19,0
2025-03-01 18:33:10,1.04,0,5.19,0
2025-03-01 18:33:12,1.04,0,5.19,0
2025-03-01 18:33:14,1.04,0,5.19,0
2025-03-01 18:33:16,1.04,0,5.19,0
2025-03-01 18:33:18,1.04,0,5.19,0
2025-03-01 18:33:20,1.04,0,5.19,0
2025-03-01 18:33:22,1.04,0,5.19,0
2025-03-01 18:33:24,1.04,0,5.19,0
2025-03-01 18:33:26,1.06,0,5.19,0
2025-03-01 18:33:28,1.06,0,5.19,0
2025-03-01 18:33:30,1.06,0,5.19,0
2025-03-01 18:33:32,1.06,0,5.19,0
2025-03-01 18:33:34,1.06,0,5.19,0
2025-03-01 18:33:36,1.06,0,5.19,0
2025-03-01 18:33:38,1.06,0,5.19,0
2025-03-01 18:33:40,1.06,0,5.19,0
2025-03-01 18:33:42,1.06,0,5.19,0
2025-03-01 18:33:44,1.06,0,5.19,0
2025-03-01 18:33:46,1.06,0,5.19,0
2025-03-01 18:33:48,1.06,0,5.19,0
2025-03-01 18:33:50,1.06,0,5.19,0
2025-03-01 18:33:52,1.06,0,5.19,0
2025-03-01 18:33:54,1.06,0,5.19,0
2025-03-01 18:33:56,1.06,0,5.20,0
2025-03-01 18:33:58,1.06,0,5.20,0
2025-03-01 18:34:00,1.06,0,5.20,0
2025-03-01 18:34:02,1.06,0,5.20,0
2025-03-01 18:34:04,1.06,0,5.20,0
2025-03-01 18:34:06,1.06,0,5.20,0
2025-03-01 18:34:08,1.06,0,5.20,0
2025-03-01 18:34:10,1.06,0,5.20,0
2025-03-01 18:34:12,1.06,0,5.20,0
2025-03-01 18:34:14,1.06,0,5.20,0
2025-03-01 18:34:16,1.06,0,5.20,0
2025-03-01 18:34:18,1.06,0,5.20,0
2025-03-01 18:34:20,1.06,0,5.20,0
2025-03-01 18:34:22,1.06,0,5.20,0
2025-03-01 18:34:24,1.06,0,5.20,0
2025-03-01 18:34:26,1.06,0,5.16,0
2025-03-01 18:34:28,1.06,0,5.16,0
2025-03-01 18:34:30,1.06,0,5.16,0
2025-03-01 18:34:32,1.06,0,5.16,0
2025-03-01 18:34:34,1.06,0,5.16,0
2025-03-01 18:34:36,1.06,0,5.16,0
2025-03-01 18:34:38,1.06,0,5.16,0
2025-03-01 18:34:40,1.06,0,5.16,0
2025-03-01 18:34:42,1.06,0,5.16,0
2025-03-01 18:34:44,1.06,0,5.16,0
2025-03-01 18:34:46,1.06,0,5.16,0
2025-03-01 18:34:48,1.06,0,5.16,0
2025-03-01 18:34:50,1.06,0,5.16,0
2025-03-01 18:34:52,1.06,0,5.16,0
2025-03-01 18:34:54,1.06,0,5.16,0
2025-03-01 18:34:56,1.05,0,5.16,0
2025-03-01 18:34:58,1.05,0,5.16,0
2025-03-01 18:35:00,1.05,0,5.16,0
2025-03-01 18:35:02,1.05,0,5.16,0
2025-03-01 18:35:04,1.05,0,5.16,0
2025-03-01 18:35:06,1.05,0,5.16,0
2025-03-01 18:35:08,1.05,0,5.16,0
2025-03-01 18:35:10,1.05,0,5.16,0
2025-03-01 18:35:12,1.05,0,5.16,0
2025-03-01 18:35:14,1.05,0,5.16,0
2025-03-01 18:35:16,1.05,0,5.16,0
2025-03-01 18:35:18,1.05,0,5.16,0
2025-03-01 18:35:20,1.05,0,5.16,0
2025-03-01 18:35:22,1.05,0,5.16,0
2025-03-01 18:35:24,1.05,0,5.16,0
2025-03-01 18:35:26,1.06,0,5.15,0
2025-03-01 18:35:28,1.06,0,5.15,0
2025-03-01 18:35:30,1.06,0,5.15,0
2025-03-01 18:35:32,1.06,0,5.15,0
2025-03-01 18:35:34,1.06,0,5.15,0
2025-03-01 18:35:36,1.06,0,5.15,0
2025-03-01 18:35:38,1.06,0,5.15,0
2025-03-01 18:35:40,1.06,0,5.15,0
2025-03-01 18:35:42,1.06,0,5.15,0
2025-03-01 18:35:44,1.06,0,5.15,0
2025-03-01 18:35:46,1.06,0,5.15,0
2025-03-01 18:35:48,1.06,0,5.15,0
2025-03-01 18:35:50,1.06,0,5.15,0
2025-03-01 18:35:52,1.06,0,5.15,0
2025-03-01 18:35:54,1.06,0,5.15,0
2025-03-01 18:35:56,1.04,0,5.20,0
2025-03-01 18:35:58,1.04,0,5.20,0
2025-03-01 18:36:00,1.04,0,5.20,0
2025-03-01 18:36:02,1.04,0,5.20,0
2025-03-01 18:36:04,1.04,0,5.20,0
2025-03-01 18:36:06,1.04,0,5.20,0
2025-03-01 18:36:08,1.04,0,5.20,0
2025-03-01 18:36:10,1.04,0,5.20,0
2025-03-01 18:36:12,1.04,0,5.20,0
2025-03-01 18:36:14,1.04,0,5.20,0
2025-03-01 18:36:16,1.04,0,5.20,0
2025-03-01 18:36:18,1.04,0,5.20,0
2025-03-01 18:36:20,1.04,0,5.20,0
2025-03-01 18:36:22,1.04,0,5.20,0
2025-03-01 18:36:24,1.04,0,5.20,0
2025-03-01 18:36:26,1.04,0,5.09,0
2025-03-01 18:36:28,1.04,0,5.09,0
2025-03-01 18:36:30,1.04,0,5.09,0
2025-03-01 18:36:32,1.04,0,5.09,0
2025-03-01 18:36:34,1.04,0,5.09,0
2025-03-01 18:36:36,1.04,0,5.09,0
2025-03-01 18:36:38,1.04,0,5.09,0
2025-03-01 18:36:40,1.04,0,5.09,0
2025-03-01 18:36:42,1.04,0,5.09,0
2025-03-01 18:36:44,1.04,0,5.09,0
2025-03-01 18:36:46,1.04,0,5.09,0
2025-03-01 18:36:48,1.04,0,5.09,0
2025-03-01 18:36:50,1.04,0,5.09,0
2025-03-01 18:36:52,1.04,0,5.09,0
2025-03-01 18:36:54,1.04,0,5.09,0
2025-03-01 18:36:56,1.08,0,5.22,0
2025-03-01 18:36:58,1.08,0,5.22,0
2025-03-01 18:37:00,1.08,0,5.22,0
2025-03-01 18:37:02,1.08,0,5.22,0
2025-03-01 18:37:04,1.08,0,5.22,0
2025-03-01 18:37:06,1.08,0,5.22,0
2025-03-01 18:37:08,1.08,0,5.22,0
2025-03-01 18:37:10,1.08,0,5.22,0
2025-03-01 18:37:12,1.08,0,5.22,0
2025-03-01 18:37:14,1.08,0,5.22,0
2025-03-01 18:37:16,1.08,0,5.22,0
2025-03-01 18:37:18,1.08,0,5.22,0
2025-03-01 18:37:20,1.08,0,5.22,0
2025-03-01 18:37:22,1.08,0,5.22,0
2025-03-01 18:37:24,1.08,0,5.22,0
2025-03-01 18:37:26,1.05,0,5.11,0
2025-03-01 18:37:28,1.05,0,5.11,0
2025-03-01 18:37:30,1.05,0,5.11,0
2025-03-01 18:37:32,1.05,0,5.11,0
2025-03-01 18:37:34,1.05,0,5.11,0
2025-03-01 18:37:36,1.05,0,5.11,0
2025-03-01 18:37:38,1.05,0,5.11,0
2025-03-01 18:37:40,1.05,0,5.11,0
2025-03-01 18:37:42,1.05,0,5.11,0
2025-03-01 18:37:44,1.05,0,5.11,0
2025-03-01 18:37:46,1.05,0,5.11,0
2025-03-01 18:37:48,1.05,0,5.11,0
2025-03-01 18:37:50,1.05,0,5.11,0
2025-03-01 18:37:52,1.05,0,5.11,0
2025-03-01 18:37:54,1.05,0,5.11,0
2025-03-01 18:37:56,1.06,0,5.20,0
2025-03-01 18:37:58,1.06,0,5.20,0
2025-03-01 18:38:00,1.06,0,5.20,0
2025-03-01 18:38:02,1.06,0,5.20,0
2025-03-01 18:38:04,1.06,0,5.20,0
2025-03-01 18:38:06,1.06,0,5.20,0
2025-03-01 18:38:08,1.06,0,5.20,0
2025-03-01 18:38:10,1.06,0,5.20,0
2025-03-01 18:38:12,1.06,0,5.20,0
2025-03-01 18:38:14,1.06,0,5.20,0
2025-03-01 18:38:16,1.06,0,5.20,0
2025-03-01 18:38:18,1.06,0,5.20,0
2025-03-01 18:38:20,1.06,0,5.20,0
2025-03-01 18:38:22,1.06,0,5.20,0
2025-03-01 18:38:24,1.06,0,5.20,0
2025-03-01 18:38:26,1.04,0,5.17,0
2025-03-01 18:38:28,1.04,0,5.17,0
2025-03-01 18:38:30,1.04,0,5.17,0
2025-03-01 18:38:32,1.04,0,5.17,0
2025-03-01 18:38:34,1.04,0,5.17,0
2025-03-01 18:38:36,1.04,0,5.17,0
2025-03-01 18:38:38,1.04,0,5.17,0
2025-03-01 18:38:40,1.04,0,5.17,0
2025-03-01 18:38:42,1.04,0,5.17,0
2025-03-01 18:38:44,1.04,0,5.17,0
2025-03-01 18:38:46,1.04,0,5.17,0
2025-03-01 18:38:48,1.04,0,5.17,0
2025-03-01 18:38:50,1.04,0,5.17,0
2025-03-01 18:38:52,1.04,0,5.17,0
2025-03-01 18:38:54,1.04,0,5.17,0
2025-03-01 18:38:56,1.05,0,5.26,0
2025-03-01 18:38:58,1.05,0,5.26,0
2025-03-01 18:39:00,1.05,0,5.26,0
2025-03-01 18:39:02,1.05,0,5.26,0
2025-03-01 18:39:04,1.05,0,5.26,0
2025-03-01 18:39:06,1.05,0,5.26,0
2025-03-01 18:39:08,1.05,0,5.26,0
2025-03-01 18:39:10,1.05,0,5.26,0
2025-03-01 18:39:12,1.05,0,5.26,0
2025-03-01 18:39:14,1.05,0,5.26,0
2025-03-01 18:39:16,1.05,0,5.26,0
2025-03-01 18:39:18,1.05,0,5.26,0
2025-03-01 18:39:20,1.05,0,5.26,0
2025-03-01 18:39:22,1.05,0,5.26,0
2025-03-01 18:39:24,1.05,0,5.26,0
2025-03-01 18:39:26,1.03,0,5.09,0
2025-03-01 18:39:28,1.03,0,5.09,0
2025-03-01 18:39:30,1.03,0,5.09,0
2025-03-01 18:39:32,1.03,0,5.09,0
2025-03-01 18:39:34,1.03,0,5.09,0
2025-03-01 18:39:36,1.03,0,5.09,0
2025-03-01 18:39:38,1.03,0,5.09,0
2025-03-01 18:39:40,1.03,0,5.09,0
2025-03-01 18:39:42,1.03,0,5.09,0
2025-03-01 18:39:44,1.03,0,5.09,0
2025-03-01 18:39:46,1.03,0,5.09,0
2025-03-01 18:39:48,1.03,0,5.09,0
2025-03-01 18:39:50,1.03,0,5.09,0
2025-03-01 18:39:52,1.03,0,5.09,0
2025-03-01 18:39:54,1.03,0,5.09,0
2025-03-01 18:39:56,1.05,0,5.31,0
2025-03-01 18:39:58,1.05,0,5.31,0
2025-03-01 18:40:00,1.05,0,5.31,0
2025-03-01 18:40:02,1.05,0,5.31,0
2025-03-01 18:40:04,1.05,0,5.31,0
2025-03-01 18:40:06,1.05,0,5.31,0
2025-03-01 18:40:08,1.05,0,5.31,0
2025-03-01 18:40:10,1.05,0,5.31,0
2025-03-01 18:40:12,1.05,0,5.31,0
2025-03-01 18:40:14,1.05,0,5.31,0
2025-03-01 18:40:16,1.05,0,5.31,0
2025-03-01 18:40:18,1.05,0,5.31,0
2025-03-01 18:40:20,1.05,0,5.31,0
2025-03-01 18:40:22,1.05,0,5.31,0
2025-03-01 18:40:24,1.05,0,5.31,0
2025-03-01 18:40:26,1.05,0,5.14,0
2025-03-01 18:40:28,1.05,0,5.14,0
2025-03-01 18:40:30,1.05,0,5.14,0
2025-03-01 18:40:32,1.05,0,5.14,0
2025-03-01 18:40:34,1.05,0,5.14,0
2025-03-01 18:40:36,1.05,0,5.14,0
2025-03-01 18:40:38,1.05,0,5.14,0
2025-03-01 18:40:40,1.05,0,5.14,0
2025-03-01 18:40:42,1.05,0,5.14,0
2025-03-01 18:40:44,1.05,0,5.14,0
2025-03-01 18:40:46,1.05,0,5.14,0
2025-03-01 18:40:48,1.05,0,5.14,0
2025-03-01 18:40:50,1.05,0,5.14,0
2025-03-01 18:40:52,1.05,0,5.14,0
2025-03-01 18:40:54,1.05,0,5.14,0
2025-03-01 18:40:56,1.05,0,5.21,0
2025-03-01 18:40:58,1.05,0,5.21,0
2025-03-01 18:41:00,1.05,0,5.21,0
2025-03-01 18:41:02,1.05,0,5.21,0
2025-03-01 18:41:04,1.05,0,5.21,0
2025-03-01 18:41:06,1.05,0,5.21,0
2025-03-01 18:41:08,1.05,0,5.21,0
2025-03-01 18:41:10,1.05,0,5.21,0
2025-03-01 18:41:12,1.05,0,5.21,0
2025-03-01 18:41:14,1.05,0,5.21,0
2025-03-01 18:41:16,1.05,0,5.21,0
2025-03-01 18:41:18,1.05,0,5.21,0
2025-03-01 18:41:20,1.05,0,5.21,0
2025-03-01 18:41:22,1.05,0,5.21,0
2025-03-01 18:41:24,1.05,0,5.21,0
2025-03-01 18:41:26,1.03,0,5.14,0
2025-03-01 18:41:28,1.03,0,5.14,0
2025-03-01 18:41:30,1.03,0,5.14,0
2025-03-01 18:41:32,1.03,0,5.14,0
2025-03-01 18:41:34,1.03,0,5.14,0
2025-03-01 18:41:36,1.03,0,5.14,0
2025-03-01 18:41:38,1.03,0,5.14,0
2025-03-01 18:41:40,1.03,0,5.14,0
2025-03-01 18:41:42,1.03,0,5.14,0
2025-03-01 18:41:44,1.03,0,5.14,0
2025-03-01 18:41:46,1.03,0,5.14,0
2025-03-01 18:41:48,1.03,0,5.14,0
2025-03-01 18:41:50,1.03,0,5.14,0
2025-03-01 18:41:52,1.03,0,5.14,0
2025-03-01 18:41:54,1.03,0,5.14,0
2025-03-01 18:41:56,1.04,0,5.28,0
2025-03-01 18:41:58,1.04,0,5.28,0
2025-03-01 18:42:00,1.04,0,5.28,0
2025-03-01 18:42:02,1.04,0,5.28,0
2025-03-01 18:42:04,1.04,0,5.28,0
2025-03-01 18:42:06,1.04,0,5.28,0
2025-03-01 18:42:08,1.04,0,5.28,0
2025-03-01 18:42:10,1.04,0,5.28,0
2025-03-01 18:42:12,1.04,0,5.28,0
2025-03-01 18:42:14,1.04,0,5.28,0
2025-03-01 18:42:16,1.04,0,5.28,0
2025-03-01 18:42:18,1.04,0,5.28,0
2025-03-01 18:42:20,1.04,0,5.28,0
2025-03-01 18:42:22,1.04,0,5.28,0
2025-03-01 18:42:24,1.04,0,5.28,0
2025-03-01 18:42:26,1.04,0,5.23,0
2025-03-01 18:42:28,1.04,0,5.23,0
2025-03-01 18:42:30,1.04,0,5.23,0
2025-03-01 18:42:32,1.04,0,5.23,0
2025-03-01 18:42:34,1.04,0,5.23,0
2025-03-01 18:42:36,1.04,0,5.23,0
2025-03-01 18:42:38,1.04,0,5.23,0
2025-03-01 18:42:40,1.04,0,5.23,0
2025-03-01 18:42:42,1.04,0,5.23,0
2025-03-01 18:42:44,1.04,0,5.23,0
2025-03-01 18:42:46,1.04,0,5.23,0
2025-03-01 18:42:48,1.04,0,5.23,0
2025-03-01 18:42:50,1.04,0,5.23,0
2025-03-01 18:42:52,1.04,0,5.23,0
2025-03-01 18:42:54,1.04,0,5.23,0
2025-03-01 18:42:56,1.03,0,5.28,0
2025-03-01 18:42:58,1.03,0,5.28,0
2025-03-01 18:43:00,1.03,0,5.28,0
2025-03-01 18:43:02,1.03,0,5.28,0
2025-03-01 18:43:04,1.03,0,5.28,0
2025-03-01 18:43:06,1.03,0,5.28,0
2025-03-01 18:43:08,1.03,0,5.28,0
2025-03-01 18:43:10,1.03,0,5.28,0
2025-03-01 18:43:12,1.03,0,5.28,0
2025-03-01 18:43:14,1.03,0,5.28,0
2025-03-01 18:43:16,1.03,0,5.28,0
2025-03-01 18:43:18,1.03,0,5.28,0
2025-03-01 18:43:20,1.03,0,5.28,0
2025-03-01 18:43:22,1.03,0,5.28,0
2025-03-01 18:43:24,1.03,0,5.28,0
2025-03-01 18:43:26,1.06,0,5.18,0
2025-03-01 18:43:28,1.06,0,5.18,0
2025-03-01 18:43:30,1.06,0,5.18,0
2025-03-01 18:43:32,1.06,0,5.18,0
2025-03-01 18:43:34,1.06,0,5.18,0
2025-03-01 18:43:36,1.06,0,5.18,0
2025-03-01 18:43:38,1.06,0,5.18,0
2025-03-01 18:43:40,1.06,0,5.18,0
2025-03-01 18:43:42,1.06,0,5.18,0
2025-03-01 18:43:44,1.06,0,5.18,0
2025-03-01 18:43:46,1.06,0,5.18,0
2025-03-01 18:43:48,1.06,0,5.18,0
2025-03-01 18:43:50,1.06,0,5.18,0
2025-03-01 18:43:52,1.06,0,5.18,0
2025-03-01 18:43:54,1.06,0,5.18,0
2025-03-01 18:43:56,1.05,0,5.24,0
2025-03-01 18:43:58,1.05,0,5.24,0
2025-03-01 18:44:00,1.05,0,5.24,0
2025-03-01 18:44:02,1.05,0,5.24,0
2025-03-01 18:44:04,1.05,0,5.24,0
2025-03-01 18:44:06,1.05,0,5.24,0
2025-03-01 18:44:08,1.05,0,5.24,0
2025-03-01 18:44:10,1.05,0,5.24,0
2025-03-01 18:44:12,1.05,0,5.24,0
2025-03-01 18:44:14,1.05,0,5.24,0
2025-03-01 18:44:16,1.05,0,5.24,0
2025-03-01 18:44:18,1.05,0,5.24,0
2025-03-01 18:44:20,1.05,0,5.24,0
2025-03-01 18:44:22,1.05,0,5.24,0
2025-03-01 18:44:24,1.05,0,5.24,0
2025-03-01 18:44:26,1.04,0,5.16,0
2025-03-01 18:44:28,1.04,0,5.16,0
2025-03-01 18:44:30,1.04,0,5.16,0
2025-03-01 18:44:32,1.04,0,5.16,0
2025-03-01 18:44:34,1.04,0,5.16,0
2025-03-01 18:44:36,1.04,0,5.16,0
2025-03-01 18:44:38,1.04,0,5.16,0
2025-03-01 18:44:40,1.04,0,5.16,0
2025-03-01 18:44:42,1.04,0,5.16,0
2025-03-01 18:44:44,1.04,0,5.16,0
2025-03-01 18:44:46,1.04,0,5.16,0
2025-03-01 18:44:48,1.04,0,5.16,0
2025-03-01 18:44:50,1.04,0,5.16,0
2025-03-01 18:44:52,1.04,0,5.16,0
2025-03-01 18:44:54,1.04,0,5.16,0
2025-03-01 18:44:56,1.06,0,5.24,0
2025-03-01 18:44:58,1.06,0,5.24,0
2025-03-01 18:45:00,1.06,0,5.24,0
2025-03-01 18:45:02,1.06,0,5.24,0
2025-03-01 18:45:04,1.06,0,5.24,0
2025-03-01 18:45:06,1.06,0,5.24,0
2025-03-01 18:45:08,1.06,0,5.24,0
2025-03-01 18:45:10,1.06,0,5.24,0
2025-03-01 18:45:12,1.06,0,5.24,0
2025-03-01 18:45:14,1.06,0,5.24,0
2025-03-01 18:45:16,1.06,0,5.24,0
2025-03-01 18:45:18,1.06,0,5.24,0
2025-03-01 18:45:20,1.06,0,5.24,0
2025-03-01 18:45:22,1.06,0,5.24,0
2025-03-01 18:45:24,1.06,0,5.24,0
2025-03-01 18:45:26,1.06,0,5.19,0
2025-03-01 18:45:28,1.06,0,5.19,0
2025-03-01 18:45:30,1.06,0,5.19,0
2025-03-01 18:45:32,1.06,0,5.19,0
2025-03-01 18:45:34,1.06,0,5.19,0
2025-03-01 18:45:36,1.06,0,5.19,0
2025-03-01 18:45:38,1.06,0,5.19,0
2025-03-01 18:45:40,1.06,0,5.19,0
2025-03-01 18:45:42,1.06,0,5.19,0
2025-03-01 18:45:44,1.06,0,5.19,0
2025-03-01 18:45:46,1.06,0,5.19,0
2025-03-01 18:45:48,1.06,0,5.19,0
