Time,TOTAL
2025-05-16 21:09:52,1.2952999999999975
2025-05-16 21:09:53,1.2952999999999975
2025-05-16 21:09:54,1.1031000000000024
2025-05-16 21:09:55,1.1031000000000024
2025-05-16 21:09:56,1.1031000000000024
2025-05-16 21:09:57,1.1031000000000024
2025-05-16 21:09:58,1.1031000000000024
2025-05-16 21:09:59,1.1031000000000024
2025-05-16 21:10:00,1.1031000000000024
2025-05-16 21:10:01,1.1031000000000024
2025-05-16 21:10:02,1.1031000000000024
2025-05-16 21:10:03,1.1031000000000024
2025-05-16 21:10:04,1.1031000000000024
2025-05-16 21:10:05,1.1031000000000024
2025-05-16 21:10:06,1.1031000000000024
2025-05-16 21:10:07,1.1031000000000024
2025-05-16 21:10:08,1.1031000000000024
2025-05-16 21:10:09,1.1031000000000024
2025-05-16 21:10:10,1.1031000000000024
2025-05-16 21:10:11,1.1031000000000024
2025-05-16 21:10:12,1.1031000000000024
2025-05-16 21:10:13,1.1031000000000024
2025-05-16 21:10:14,1.1031000000000024
2025-05-16 21:10:15,1.1031000000000024
2025-05-16 21:10:16,1.1031000000000024
2025-05-16 21:10:17,1.1031000000000024
2025-05-16 21:10:18,1.1031000000000024
2025-05-16 21:10:19,1.1031000000000024
2025-05-16 21:10:20,1.1031000000000024
2025-05-16 21:10:21,1.1031000000000024
2025-05-16 21:10:22,1.1031000000000024
2025-05-16 21:10:23,1.1031000000000024
2025-05-16 21:10:24,1.1868000000000014
2025-05-16 21:10:25,1.1868000000000014
2025-05-16 21:10:26,1.1868000000000014
2025-05-16 21:10:27,1.1868000000000014
2025-05-16 21:10:28,1.1868000000000014
2025-05-16 21:10:29,1.1868000000000014
2025-05-16 21:10:30,1.1868000000000014
2025-05-16 21:10:31,1.1868000000000014
2025-05-16 21:10:32,1.1868000000000014
2025-05-16 21:10:33,1.1868000000000014
2025-05-16 21:10:34,1.1868000000000014
2025-05-16 21:10:35,1.1868000000000014
2025-05-16 21:10:36,1.1868000000000014
2025-05-16 21:10:37,1.1868000000000014
2025-05-16 21:10:38,1.1868000000000014
2025-05-16 21:10:39,1.1868000000000014
2025-05-16 21:10:40,1.1868000000000014
2025-05-16 21:10:41,1.1868000000000014
2025-05-16 21:10:42,1.1868000000000014
2025-05-16 21:10:43,1.1868000000000014
2025-05-16 21:10:44,1.1868000000000014
2025-05-16 21:10:45,1.1868000000000014
2025-05-16 21:10:46,1.1868000000000014
2025-05-16 21:10:47,1.1868000000000014
2025-05-16 21:10:48,1.1868000000000014
