Time,TOTAL
2025-05-16 21:29:34,2.9121999999999995
2025-05-16 21:29:35,2.9121999999999995
2025-05-16 21:29:36,2.9121999999999995
2025-05-16 21:29:37,2.9121999999999995
2025-05-16 21:29:38,2.9121999999999995
2025-05-16 21:29:39,2.9121999999999995
2025-05-16 21:29:40,2.9121999999999995
2025-05-16 21:29:41,2.9121999999999995
2025-05-16 21:29:42,2.9121999999999995
2025-05-16 21:29:43,2.9121999999999995
2025-05-16 21:29:44,2.9121999999999995
2025-05-16 21:29:45,2.9121999999999995
2025-05-16 21:29:46,2.9121999999999995
2025-05-16 21:29:47,2.9121999999999995
2025-05-16 21:29:48,2.9121999999999995
2025-05-16 21:29:49,2.9121999999999995
2025-05-16 21:29:50,2.9121999999999995
2025-05-16 21:29:51,2.9121999999999995
2025-05-16 21:29:52,2.9121999999999995
2025-05-16 21:29:53,2.9121999999999995
2025-05-16 21:29:54,1.3375999999999977
