Time,TOTAL
2025-05-16 19:42:51,2.578299999999998
2025-05-16 19:42:52,2.578299999999998
2025-05-16 19:42:53,2.578299999999998
2025-05-16 19:42:54,2.578299999999998
2025-05-16 19:42:55,2.578299999999998
2025-05-16 19:42:56,2.578299999999998
2025-05-16 19:42:57,2.578299999999998
2025-05-16 19:42:58,2.578299999999998
2025-05-16 19:42:59,2.578299999999998
2025-05-16 19:43:00,2.578299999999998
2025-05-16 19:43:01,2.578299999999998
2025-05-16 19:43:02,2.578299999999998
2025-05-16 19:43:03,2.578299999999998
2025-05-16 19:43:04,2.578299999999998
2025-05-16 19:43:05,2.578299999999998
2025-05-16 19:43:06,2.578299999999998
2025-05-16 19:43:07,2.578299999999998
2025-05-16 19:43:08,2.578299999999998
2025-05-16 19:43:09,2.578299999999998
2025-05-16 19:43:10,2.578299999999998
2025-05-16 19:43:11,2.578299999999998
2025-05-16 19:43:12,2.578299999999998
2025-05-16 19:43:13,2.578299999999998
2025-05-16 19:43:14,2.578299999999998
2025-05-16 19:43:15,2.578299999999998
2025-05-16 19:43:16,2.578299999999998
2025-05-16 19:43:17,4.818999999999997
2025-05-16 19:43:18,4.818999999999997
2025-05-16 19:43:19,4.818999999999997
2025-05-16 19:43:20,4.818999999999997
2025-05-16 19:43:21,4.818999999999997
2025-05-16 19:43:22,4.818999999999997
2025-05-16 19:43:23,4.818999999999997
2025-05-16 19:43:24,4.818999999999997
2025-05-16 19:43:25,4.818999999999997
2025-05-16 19:43:26,4.818999999999997
2025-05-16 19:43:27,4.818999999999997
2025-05-16 19:43:28,4.818999999999997
2025-05-16 19:43:29,4.818999999999997
2025-05-16 19:43:30,4.818999999999997
2025-05-16 19:43:31,4.818999999999997
2025-05-16 19:43:32,4.818999999999997
2025-05-16 19:43:33,4.818999999999997
2025-05-16 19:43:34,4.818999999999997
2025-05-16 19:43:35,4.818999999999997
2025-05-16 19:43:36,4.818999999999997
2025-05-16 19:43:37,4.818999999999997
2025-05-16 19:43:38,4.818999999999997
2025-05-16 19:43:39,4.818999999999997
2025-05-16 19:43:40,4.818999999999997
2025-05-16 19:43:41,4.818999999999997
2025-05-16 19:43:42,4.818999999999997
2025-05-16 19:43:43,4.818999999999997
2025-05-16 19:43:44,4.818999999999997
2025-05-16 19:43:45,4.818999999999997
2025-05-16 19:43:46,4.818999999999997
2025-05-16 19:43:47,5.651700000000005
2025-05-16 19:43:48,5.651700000000005
2025-05-16 19:43:49,5.651700000000005
2025-05-16 19:43:50,5.651700000000005
2025-05-16 19:43:51,5.651700000000005
2025-05-16 19:43:52,5.651700000000005
2025-05-16 19:43:53,5.651700000000005
2025-05-16 19:43:54,5.651700000000005
2025-05-16 19:43:55,5.651700000000005
2025-05-16 19:43:56,5.651700000000005
2025-05-16 19:43:57,5.651700000000005
2025-05-16 19:43:58,5.651700000000005
2025-05-16 19:43:59,5.651700000000005
2025-05-16 19:44:00,5.651700000000005
2025-05-16 19:44:01,5.651700000000005
2025-05-16 19:44:02,5.651700000000005
2025-05-16 19:44:03,5.651700000000005
2025-05-16 19:44:04,5.651700000000005
2025-05-16 19:44:05,5.651700000000005
2025-05-16 19:44:06,5.651700000000005
2025-05-16 19:44:07,5.651700000000005
2025-05-16 19:44:08,5.651700000000005
2025-05-16 19:44:09,5.651700000000005
2025-05-16 19:44:10,5.651700000000005
2025-05-16 19:44:11,5.651700000000005
2025-05-16 19:44:12,5.651700000000005
2025-05-16 19:44:13,5.651700000000005
2025-05-16 19:44:14,5.651700000000005
2025-05-16 19:44:15,5.651700000000005
2025-05-16 19:44:16,5.651700000000005
2025-05-16 19:44:17,5.669888996299873
2025-05-16 19:44:18,5.669888996299873
2025-05-16 19:44:19,5.669888996299873
2025-05-16 19:44:20,5.669888996299873
2025-05-16 19:44:21,5.669888996299873
2025-05-16 19:44:22,5.669888996299873
2025-05-16 19:44:23,5.669888996299873
2025-05-16 19:44:24,5.669888996299873
2025-05-16 19:44:25,5.669888996299873
2025-05-16 19:44:26,5.669888996299873
2025-05-16 19:44:27,5.669888996299873
2025-05-16 19:44:28,5.669888996299873
2025-05-16 19:44:29,5.669888996299873
2025-05-16 19:44:30,5.669888996299873
2025-05-16 19:44:31,5.669888996299873
2025-05-16 19:44:32,5.669888996299873
2025-05-16 19:44:33,5.669888996299873
2025-05-16 19:44:34,5.669888996299873
2025-05-16 19:44:35,5.669888996299873
2025-05-16 19:44:36,5.669888996299873
2025-05-16 19:44:37,5.669888996299873
2025-05-16 19:44:38,5.669888996299873
2025-05-16 19:44:39,5.669888996299873
2025-05-16 19:44:40,5.669888996299873
2025-05-16 19:44:41,5.669888996299873
2025-05-16 19:44:42,5.669888996299873
2025-05-16 19:44:43,5.669888996299873
2025-05-16 19:44:44,5.669888996299873
2025-05-16 19:44:45,5.669888996299873
2025-05-16 19:44:46,5.669888996299873
2025-05-16 19:44:47,5.668211059631342
2025-05-16 19:44:48,5.668211059631342
2025-05-16 19:44:49,5.668211059631342
2025-05-16 19:44:50,5.668211059631342
2025-05-16 19:44:51,5.668211059631342
2025-05-16 19:44:52,5.668211059631342
2025-05-16 19:44:53,5.668211059631342
2025-05-16 19:44:54,5.668211059631342
2025-05-16 19:44:55,5.668211059631342
2025-05-16 19:44:56,5.668211059631342
2025-05-16 19:44:57,5.668211059631342
2025-05-16 19:44:58,5.668211059631342
2025-05-16 19:44:59,5.668211059631342
2025-05-16 19:45:00,5.668211059631342
2025-05-16 19:45:01,5.668211059631342
2025-05-16 19:45:02,5.668211059631342
2025-05-16 19:45:03,5.668211059631342
2025-05-16 19:45:04,5.668211059631342
2025-05-16 19:45:05,5.668211059631342
2025-05-16 19:45:06,5.668211059631342
2025-05-16 19:45:07,5.668211059631342
2025-05-16 19:45:08,5.668211059631342
2025-05-16 19:45:09,5.668211059631342
2025-05-16 19:45:10,5.668211059631342
2025-05-16 19:45:11,5.668211059631342
2025-05-16 19:45:12,5.668211059631342
2025-05-16 19:45:13,5.668211059631342
2025-05-16 19:45:14,5.668211059631342
2025-05-16 19:45:15,5.668211059631342
2025-05-16 19:45:16,5.668211059631342
2025-05-16 19:45:17,5.687289576319221
2025-05-16 19:45:18,5.687289576319221
2025-05-16 19:45:19,5.687289576319221
2025-05-16 19:45:20,5.687289576319221
2025-05-16 19:45:21,5.687289576319221
2025-05-16 19:45:22,5.687289576319221
2025-05-16 19:45:23,5.687289576319221
2025-05-16 19:45:24,5.687289576319221
2025-05-16 19:45:25,5.687289576319221
2025-05-16 19:45:26,5.687289576319221
2025-05-16 19:45:27,5.687289576319221
2025-05-16 19:45:28,5.687289576319221
2025-05-16 19:45:29,5.687289576319221
2025-05-16 19:45:30,5.687289576319221
2025-05-16 19:45:31,5.687289576319221
2025-05-16 19:45:32,5.687289576319221
2025-05-16 19:45:33,5.687289576319221
2025-05-16 19:45:34,5.687289576319221
2025-05-16 19:45:35,5.687289576319221
2025-05-16 19:45:36,5.687289576319221
2025-05-16 19:45:37,5.687289576319221
2025-05-16 19:45:38,5.687289576319221
2025-05-16 19:45:39,5.687289576319221
2025-05-16 19:45:40,5.687289576319221
2025-05-16 19:45:41,5.687289576319221
2025-05-16 19:45:42,5.687289576319221
2025-05-16 19:45:43,5.687289576319221
2025-05-16 19:45:44,5.687289576319221
2025-05-16 19:45:45,5.687289576319221
2025-05-16 19:45:46,5.687289576319221
2025-05-16 19:45:47,5.6894103529882365
2025-05-16 19:45:48,5.6894103529882365
2025-05-16 19:45:49,5.6894103529882365
2025-05-16 19:45:50,5.6894103529882365
2025-05-16 19:45:51,5.6894103529882365
2025-05-16 19:45:52,5.6894103529882365
2025-05-16 19:45:53,5.6894103529882365
2025-05-16 19:45:54,5.6894103529882365
2025-05-16 19:45:55,5.6894103529882365
2025-05-16 19:45:56,5.6894103529882365
2025-05-16 19:45:57,5.6894103529882365
2025-05-16 19:45:58,5.6894103529882365
2025-05-16 19:45:59,5.6894103529882365
2025-05-16 19:46:00,5.6894103529882365
2025-05-16 19:46:01,5.6894103529882365
