Time,TOTAL
2025-05-13 13:48:22,3.049600000000002
2025-05-13 13:48:23,3.049600000000002
2025-05-13 13:48:24,3.049600000000002
2025-05-13 13:48:25,3.049600000000002
2025-05-13 13:48:26,3.049600000000002
2025-05-13 13:48:27,3.049600000000002
2025-05-13 13:48:28,3.049600000000002
2025-05-13 13:48:29,3.049600000000002
2025-05-13 13:48:30,3.049600000000002
2025-05-13 13:48:31,3.049600000000002
2025-05-13 13:48:32,3.049600000000002
2025-05-13 13:48:33,3.049600000000002
2025-05-13 13:48:34,3.049600000000002
2025-05-13 13:48:35,3.049600000000002
2025-05-13 13:48:36,3.049600000000002
2025-05-13 13:48:37,3.049600000000002
2025-05-13 13:48:38,3.049600000000002
2025-05-13 13:48:39,2.5124999999999984
2025-05-13 13:48:40,2.5124999999999984
2025-05-13 13:48:41,2.5124999999999984
2025-05-13 13:48:42,2.5124999999999984
2025-05-13 13:48:43,2.5124999999999984
2025-05-13 13:48:44,2.5124999999999984
2025-05-13 13:48:45,2.5124999999999984
2025-05-13 13:48:46,2.5124999999999984
2025-05-13 13:48:47,2.5124999999999984
2025-05-13 13:48:48,2.5124999999999984
2025-05-13 13:48:49,2.5124999999999984
2025-05-13 13:48:50,2.5124999999999984
2025-05-13 13:48:51,2.5124999999999984
2025-05-13 13:48:52,2.5124999999999984
2025-05-13 13:48:53,2.5124999999999984
2025-05-13 13:48:54,2.5124999999999984
2025-05-13 13:48:55,2.5124999999999984
2025-05-13 13:48:56,2.5124999999999984
2025-05-13 13:48:57,2.5124999999999984
2025-05-13 13:48:58,2.5124999999999984
