Time,TOTAL
2025-05-13 13:48:22,3.3988999999999994
2025-05-13 13:48:23,3.3988999999999994
2025-05-13 13:48:24,3.3988999999999994
2025-05-13 13:48:25,3.3988999999999994
2025-05-13 13:48:26,3.3988999999999994
2025-05-13 13:48:27,3.3988999999999994
2025-05-13 13:48:28,3.3988999999999994
2025-05-13 13:48:29,3.3988999999999994
2025-05-13 13:48:30,3.3988999999999994
2025-05-13 13:48:31,3.3988999999999994
2025-05-13 13:48:32,3.3988999999999994
2025-05-13 13:48:33,3.3988999999999994
2025-05-13 13:48:34,3.3988999999999994
2025-05-13 13:48:35,3.3988999999999994
2025-05-13 13:48:36,3.3988999999999994
2025-05-13 13:48:37,3.3988999999999994
2025-05-13 13:48:38,3.3988999999999994
2025-05-13 13:48:39,2.7391999999999994
2025-05-13 13:48:40,2.7391999999999994
2025-05-13 13:48:41,2.7391999999999994
2025-05-13 13:48:42,2.7391999999999994
2025-05-13 13:48:43,2.7391999999999994
2025-05-13 13:48:44,2.7391999999999994
2025-05-13 13:48:45,2.7391999999999994
2025-05-13 13:48:46,2.7391999999999994
2025-05-13 13:48:47,2.7391999999999994
2025-05-13 13:48:48,2.7391999999999994
2025-05-13 13:48:49,2.7391999999999994
2025-05-13 13:48:50,2.7391999999999994
2025-05-13 13:48:51,2.7391999999999994
2025-05-13 13:48:52,2.7391999999999994
2025-05-13 13:48:53,2.7391999999999994
2025-05-13 13:48:54,2.7391999999999994
2025-05-13 13:48:55,2.7391999999999994
2025-05-13 13:48:56,2.7391999999999994
2025-05-13 13:48:57,2.7391999999999994
2025-05-13 13:48:58,2.7391999999999994
