Time,TOTAL
2025-05-16 21:33:40,2.143399999999993
2025-05-16 21:33:41,2.143399999999993
2025-05-16 21:33:42,2.143399999999993
2025-05-16 21:33:43,2.143399999999993
2025-05-16 21:33:44,2.143399999999993
2025-05-16 21:33:45,2.143399999999993
2025-05-16 21:33:46,2.143399999999993
2025-05-16 21:33:47,2.143399999999993
2025-05-16 21:33:48,2.143399999999993
2025-05-16 21:33:49,2.143399999999993
2025-05-16 21:33:50,2.143399999999993
2025-05-16 21:33:51,2.143399999999993
2025-05-16 21:33:52,2.143399999999993
2025-05-16 21:33:53,2.143399999999993
2025-05-16 21:33:54,2.542600000000008
2025-05-16 21:33:55,2.542600000000008
2025-05-16 21:33:56,2.542600000000008
2025-05-16 21:33:57,2.542600000000008
2025-05-16 21:33:58,2.542600000000008
2025-05-16 21:33:59,2.542600000000008
2025-05-16 21:34:00,2.542600000000008
2025-05-16 21:34:01,2.542600000000008
2025-05-16 21:34:02,2.542600000000008
2025-05-16 21:34:03,2.542600000000008
2025-05-16 21:34:04,2.542600000000008
2025-05-16 21:34:05,2.542600000000008
2025-05-16 21:34:06,2.542600000000008
2025-05-16 21:34:07,2.542600000000008
2025-05-16 21:34:08,2.542600000000008
2025-05-16 21:34:09,2.542600000000008
2025-05-16 21:34:10,2.542600000000008
2025-05-16 21:34:11,2.542600000000008
2025-05-16 21:34:12,2.542600000000008
2025-05-16 21:34:13,2.542600000000008
2025-05-16 21:34:14,2.542600000000008
2025-05-16 21:34:15,2.542600000000008
2025-05-16 21:34:16,2.542600000000008
2025-05-16 21:34:17,2.542600000000008
2025-05-16 21:34:18,2.542600000000008
2025-05-16 21:34:19,2.542600000000008
