Time,TOTAL
2025-05-13 13:52:48,2.925600000000001
2025-05-13 13:52:49,2.925600000000001
2025-05-13 13:52:50,2.925600000000001
2025-05-13 13:52:51,2.925600000000001
2025-05-13 13:52:52,2.925600000000001
2025-05-13 13:52:53,2.925600000000001
2025-05-13 13:52:54,2.925600000000001
2025-05-13 13:52:55,2.925600000000001
2025-05-13 13:52:56,2.925600000000001
2025-05-13 13:52:57,2.925600000000001
2025-05-13 13:52:58,2.925600000000001
2025-05-13 13:52:59,2.925600000000001
2025-05-13 13:53:00,2.925600000000001
2025-05-13 13:53:01,2.925600000000001
2025-05-13 13:53:02,2.925600000000001
2025-05-13 13:53:03,2.925600000000001
2025-05-13 13:53:04,2.925600000000001
2025-05-13 13:53:05,2.925600000000001
2025-05-13 13:53:06,2.925600000000001
2025-05-13 13:53:07,2.925600000000001
2025-05-13 13:53:08,2.925600000000001
2025-05-13 13:53:09,3.2034999999999965
2025-05-13 13:53:10,3.2034999999999965
2025-05-13 13:53:11,3.2034999999999965
2025-05-13 13:53:12,3.2034999999999965
2025-05-13 13:53:13,3.2034999999999965
2025-05-13 13:53:14,3.2034999999999965
2025-05-13 13:53:15,3.2034999999999965
2025-05-13 13:53:16,3.2034999999999965
2025-05-13 13:53:17,3.2034999999999965
2025-05-13 13:53:18,3.2034999999999965
2025-05-13 13:53:19,3.2034999999999965
