Time,TOTAL
2025-05-13 09:41:41,5.397099999999956
2025-05-13 09:41:42,5.397099999999956
2025-05-13 09:41:43,5.397099999999956
2025-05-13 09:41:44,5.397099999999956
2025-05-13 09:41:45,5.397099999999956
2025-05-13 09:41:46,5.397099999999956
2025-05-13 09:41:47,5.397099999999956
2025-05-13 09:41:48,5.397099999999956
2025-05-13 09:41:49,2.1040999999999865
2025-05-13 09:41:50,2.1040999999999865
2025-05-13 09:41:51,2.1040999999999865
2025-05-13 09:41:52,2.1040999999999865
2025-05-13 09:41:53,2.1040999999999865
2025-05-13 09:41:54,2.1040999999999865
2025-05-13 09:41:55,2.1040999999999865
2025-05-13 09:41:56,2.1040999999999865
2025-05-13 09:41:57,2.1040999999999865
2025-05-13 09:41:58,2.1040999999999865
2025-05-13 09:41:59,2.1040999999999865
2025-05-13 09:42:00,2.1040999999999865
2025-05-13 09:42:01,2.1040999999999865
2025-05-13 09:42:02,2.1040999999999865
2025-05-13 09:42:03,2.1040999999999865
2025-05-13 09:42:04,2.1040999999999865
2025-05-13 09:42:05,2.1040999999999865
2025-05-13 09:42:06,2.1040999999999865
2025-05-13 09:42:07,2.1040999999999865
