Time,TOTAL
2025-05-16 19:13:10,1.7893000000000012
2025-05-16 19:13:11,1.7893000000000012
2025-05-16 19:13:12,1.7893000000000012
2025-05-16 19:13:13,1.7893000000000012
2025-05-16 19:13:14,1.7893000000000012
2025-05-16 19:13:15,1.7893000000000012
2025-05-16 19:13:16,1.7996999999999976
2025-05-16 19:13:17,1.7996999999999976
2025-05-16 19:13:18,1.7996999999999976
2025-05-16 19:13:19,1.7996999999999976
2025-05-16 19:13:20,1.7996999999999976
2025-05-16 19:13:21,1.7996999999999976
2025-05-16 19:13:22,1.7996999999999976
2025-05-16 19:13:23,1.7996999999999976
2025-05-16 19:13:24,1.7996999999999976
2025-05-16 19:13:25,1.7996999999999976
2025-05-16 19:13:26,1.7996999999999976
2025-05-16 19:13:27,1.7996999999999976
2025-05-16 19:13:28,1.7996999999999976
2025-05-16 19:13:29,1.7996999999999976
